timestamp,ip,method,endpoint,status_code,response_time_ms,bytes_sent,user_agent,event_type
2026-05-21 10:25:15,172.16.50.20,GET,/api/users,200,476.03,10982.19,curl/8.0,traffic_spike
2026-05-21 10:25:16,172.16.50.20,GET,/dashboard,500,754.25,9517.95,curl/8.0,traffic_spike
2026-05-21 10:25:17,172.16.50.20,GET,/api/users,200,275.25,14730.98,curl/8.0,traffic_spike
2026-05-21 10:25:18,172.16.50.20,GET,/api/users,200,192.31,12169.51,curl/8.0,traffic_spike
2026-05-21 10:25:19,192.168.1.133,GET,/api/users,404,121.43,3525.72,Chrome/120.0,normal
2026-05-21 10:25:19,172.16.50.20,GET,/dashboard,500,462.37,15684.17,curl/8.0,traffic_spike
2026-05-21 10:25:23,192.168.1.115,GET,/,200,219.23,6027.57,curl/8.0,normal
2026-05-21 10:25:28,192.168.1.175,POST,/api/users,200,123.81,7023.96,curl/8.0,normal
2026-05-21 10:25:33,192.168.1.189,GET,/login,301,159.45,5740.81,curl/8.0,normal
2026-05-21 10:25:35,192.168.1.18,GET,/login,403,150.86,5365.08,curl/8.0,normal
2026-05-21 10:25:37,192.168.1.213,POST,/dashboard,200,137.28,4606.36,Mozilla/5.0,normal
2026-05-21 10:25:46,192.168.1.26,GET,/settings,200,94.15,5813.06,Chrome/120.0,normal
2026-05-21 10:25:58,192.168.1.49,POST,/login,200,168.52,1488.8,curl/8.0,normal
2026-05-21 10:26:06,192.168.1.178,POST,/dashboard,200,103.34,2946.45,Chrome/120.0,normal
2026-05-21 10:26:16,192.168.1.133,GET,/api/orders,301,179.0,5091.95,Safari/17.0,normal
2026-05-21 10:26:17,192.168.1.93,GET,/dashboard,200,268.94,5441.56,Safari/17.0,normal
2026-05-21 10:26:29,192.168.1.111,POST,/api/users,500,165.57,5315.5,Chrome/120.0,normal
2026-05-21 10:26:43,192.168.1.68,POST,/settings,200,147.7,3724.11,Chrome/120.0,normal
2026-05-21 10:26:49,192.168.1.216,GET,/settings,500,282.44,5022.85,Safari/17.0,normal
2026-05-21 10:26:56,192.168.1.4,GET,/settings,200,236.79,2979.55,Safari/17.0,normal
2026-05-21 10:27:14,192.168.1.110,POST,/settings,200,93.52,11182.17,curl/8.0,normal
2026-05-21 10:27:18,192.168.1.30,POST,/,200,200.82,5607.69,Mozilla/5.0,normal
2026-05-21 10:27:19,192.168.1.146,POST,/,200,178.49,3747.13,Safari/17.0,normal
2026-05-21 10:27:25,192.168.1.128,GET,/api/users,200,110.22,2441.73,Safari/17.0,normal
2026-05-21 10:27:27,192.168.1.85,POST,/dashboard,204,277.08,4269.61,Chrome/120.0,normal
2026-05-21 10:27:27,192.168.1.215,POST,/settings,200,150.93,3790.64,Chrome/120.0,normal
2026-05-21 10:27:30,192.168.1.84,GET,/,200,301.43,6313.27,Chrome/120.0,normal
2026-05-21 10:27:34,192.168.1.186,GET,/api/orders,400,86.6,3646.84,Mozilla/5.0,normal
2026-05-21 10:27:35,192.168.1.132,POST,/api/users,404,319.05,7990.18,Chrome/120.0,normal
2026-05-21 10:27:51,192.168.1.204,GET,/dashboard,204,234.6,2550.34,Mozilla/5.0,normal
2026-05-21 10:28:02,192.168.1.95,GET,/dashboard,200,116.04,7653.39,curl/8.0,normal
2026-05-21 10:28:08,192.168.1.157,POST,/,403,235.5,6629.24,Safari/17.0,normal
2026-05-21 10:28:12,192.168.1.173,POST,/api/users,200,117.82,8895.07,Safari/17.0,normal
2026-05-21 10:28:16,192.168.1.211,GET,/,200,175.98,4537.72,Mozilla/5.0,normal
2026-05-21 10:28:20,192.168.1.158,POST,/,500,118.75,7642.41,Mozilla/5.0,normal
2026-05-21 10:28:20,192.168.1.95,GET,/dashboard,200,235.09,9290.48,Mozilla/5.0,normal
2026-05-21 10:28:22,192.168.1.77,POST,/api/users,404,150.26,5095.7,curl/8.0,normal
2026-05-21 10:28:22,192.168.1.182,POST,/dashboard,404,295.13,4459.45,Chrome/120.0,normal
2026-05-21 10:28:23,192.168.1.59,GET,/settings,200,168.13,5184.24,Mozilla/5.0,normal
2026-05-21 10:28:38,192.168.1.83,POST,/login,200,143.15,4440.25,Safari/17.0,normal
2026-05-21 10:28:44,192.168.1.79,POST,/login,200,161.43,5542.06,Chrome/120.0,normal
2026-05-21 10:28:52,192.168.1.100,GET,/api/users,200,305.21,5669.82,Mozilla/5.0,normal
2026-05-21 10:28:57,192.168.1.51,GET,/dashboard,404,266.87,8693.16,Mozilla/5.0,normal
2026-05-21 10:29:02,192.168.1.140,GET,/,404,204.54,4165.56,curl/8.0,normal
2026-05-21 10:29:03,192.168.1.148,GET,/login,404,245.68,8133.68,Chrome/120.0,normal
2026-05-21 10:29:13,192.168.1.222,GET,/dashboard,200,96.46,4516.2,Chrome/120.0,normal
2026-05-21 10:29:15,192.168.1.221,GET,/settings,200,115.55,6483.43,Mozilla/5.0,normal
2026-05-21 10:29:49,192.168.1.127,POST,/api/orders,200,200.37,7658.71,Mozilla/5.0,normal
2026-05-21 10:29:53,192.168.1.221,GET,/settings,400,167.45,6077.7,Chrome/120.0,normal
2026-05-21 10:29:55,192.168.1.142,GET,/login,500,166.02,5030.29,Mozilla/5.0,normal
2026-05-21 10:29:59,192.168.1.116,GET,/dashboard,200,155.46,3134.7,Mozilla/5.0,normal
2026-05-21 10:30:00,192.168.1.126,GET,/,200,169.09,5165.08,Safari/17.0,normal
2026-05-21 10:30:06,192.168.1.51,POST,/api/users,200,289.31,6237.45,Safari/17.0,normal
2026-05-21 10:30:11,192.168.1.74,GET,/dashboard,200,110.86,6338.37,curl/8.0,normal
2026-05-21 10:30:15,192.168.1.60,POST,/api/users,301,100.62,5224.88,Chrome/120.0,normal
2026-05-21 10:30:15,192.168.1.194,POST,/api/orders,401,210.67,7390.89,curl/8.0,normal
2026-05-21 10:30:19,192.168.1.96,POST,/,200,108.78,5950.04,curl/8.0,normal
2026-05-21 10:30:27,192.168.1.104,GET,/api/orders,200,155.6,6380.58,curl/8.0,normal
2026-05-21 10:30:29,192.168.1.56,GET,/settings,200,74.87,9410.82,Chrome/120.0,normal
2026-05-21 10:31:11,192.168.1.211,POST,/api/orders,404,294.26,7113.21,Safari/17.0,normal
2026-05-21 10:31:11,192.168.1.123,POST,/settings,201,135.1,6950.18,Safari/17.0,normal
2026-05-21 10:31:27,192.168.1.225,GET,/dashboard,200,168.27,3071.28,curl/8.0,normal
2026-05-21 10:31:32,192.168.1.229,POST,/api/users,204,253.05,3011.92,Safari/17.0,normal
2026-05-21 10:31:47,192.168.1.33,POST,/dashboard,401,152.57,5826.65,Mozilla/5.0,normal
2026-05-21 10:31:58,192.168.1.156,GET,/api/orders,404,224.91,7664.59,Chrome/120.0,normal
2026-05-21 10:32:01,192.168.1.22,POST,/dashboard,204,104.69,5165.22,Safari/17.0,normal
2026-05-21 10:32:03,192.168.1.193,POST,/api/orders,404,170.09,5127.71,Mozilla/5.0,normal
2026-05-21 10:32:24,192.168.1.136,POST,/api/users,404,94.07,3778.06,curl/8.0,normal
2026-05-21 10:32:28,192.168.1.193,POST,/login,200,209.92,3748.69,Chrome/120.0,normal
2026-05-21 10:32:33,192.168.1.238,GET,/settings,200,84.16,2348.15,Safari/17.0,normal
2026-05-21 10:32:41,192.168.1.155,POST,/,200,267.39,6432.7,Safari/17.0,normal
2026-05-21 10:32:43,192.168.1.96,GET,/login,500,147.05,5042.04,curl/8.0,normal
2026-05-21 10:32:48,192.168.1.232,GET,/dashboard,200,203.65,8395.09,curl/8.0,normal
2026-05-21 10:32:51,192.168.1.134,GET,/dashboard,404,198.91,2614.42,Chrome/120.0,normal
2026-05-21 10:32:55,192.168.1.237,POST,/settings,200,219.67,2821.8,Chrome/120.0,normal
2026-05-21 10:32:56,192.168.1.37,GET,/settings,204,234.24,4979.05,curl/8.0,normal
2026-05-21 10:32:56,192.168.1.145,GET,/api/users,404,73.96,1848.26,Mozilla/5.0,normal
2026-05-21 10:32:59,192.168.1.238,POST,/api/orders,403,152.08,4302.78,Mozilla/5.0,normal
2026-05-21 10:33:04,192.168.1.228,POST,/api/orders,400,148.68,6195.66,Chrome/120.0,normal
2026-05-21 10:33:04,192.168.1.198,GET,/api/orders,500,73.29,5637.32,curl/8.0,normal
2026-05-21 10:33:11,192.168.1.197,GET,/,200,196.41,3156.57,Mozilla/5.0,normal
2026-05-21 10:33:23,192.168.1.164,POST,/api/orders,201,251.21,3802.03,Mozilla/5.0,normal
2026-05-21 10:33:25,192.168.1.233,GET,/dashboard,200,173.83,5510.11,Mozilla/5.0,normal
2026-05-21 10:33:28,192.168.1.85,GET,/,401,204.03,3380.38,Mozilla/5.0,normal
2026-05-21 10:33:31,192.168.1.156,POST,/login,204,221.38,3226.66,curl/8.0,normal
2026-05-21 10:33:35,192.168.1.116,GET,/dashboard,301,179.78,5447.39,Mozilla/5.0,normal
2026-05-21 10:33:51,192.168.1.164,POST,/dashboard,200,198.94,4700.52,curl/8.0,normal
2026-05-21 10:33:54,192.168.1.207,POST,/dashboard,200,237.25,7039.81,Safari/17.0,normal
2026-05-21 10:33:56,192.168.1.60,GET,/dashboard,200,253.1,4788.29,Mozilla/5.0,normal
2026-05-21 10:33:57,192.168.1.201,GET,/api/users,200,92.6,3359.78,Safari/17.0,normal
2026-05-21 10:34:04,192.168.1.240,POST,/api/users,401,202.49,5698.22,curl/8.0,normal
2026-05-21 10:34:08,192.168.1.110,GET,/,200,167.96,5538.17,Mozilla/5.0,normal
2026-05-21 10:34:12,192.168.1.134,POST,/login,401,73.02,5813.66,Mozilla/5.0,normal
2026-05-21 10:34:14,192.168.1.32,POST,/settings,200,212.03,9198.91,curl/8.0,normal
2026-05-21 10:34:18,192.168.1.87,GET,/api/orders,200,181.97,2369.54,Chrome/120.0,normal
2026-05-21 10:34:21,192.168.1.94,POST,/login,404,82.8,3337.65,Safari/17.0,normal
2026-05-21 10:34:27,192.168.1.150,GET,/login,200,127.55,3060.13,Safari/17.0,normal
2026-05-21 10:34:36,192.168.1.172,POST,/,200,363.97,3753.62,Safari/17.0,normal
2026-05-21 10:34:40,192.168.1.151,POST,/login,401,221.12,4734.63,Safari/17.0,normal
2026-05-21 10:34:47,192.168.1.211,POST,/,200,59.61,3504.14,Chrome/120.0,normal
2026-05-21 10:35:02,192.168.1.214,POST,/login,200,208.43,5022.79,Safari/17.0,normal
2026-05-21 10:35:13,192.168.1.90,POST,/settings,400,201.54,4514.86,Safari/17.0,normal
2026-05-21 10:35:13,192.168.1.172,GET,/settings,200,78.29,5709.72,Safari/17.0,normal
2026-05-21 10:35:18,192.168.1.187,GET,/settings,404,79.37,6523.54,Mozilla/5.0,normal
2026-05-21 10:35:20,192.168.1.134,POST,/api/users,301,228.03,5086.78,Mozilla/5.0,normal
2026-05-21 10:35:21,192.168.1.68,GET,/api/orders,200,77.24,3135.61,Safari/17.0,normal
2026-05-21 10:35:26,192.168.1.80,GET,/,401,206.64,5006.42,curl/8.0,normal
2026-05-21 10:35:36,192.168.1.105,GET,/api/users,404,111.04,3338.62,curl/8.0,normal
2026-05-21 10:35:40,192.168.1.214,POST,/settings,200,176.21,5663.46,Chrome/120.0,normal
2026-05-21 10:36:04,192.168.1.26,GET,/,200,213.69,5901.49,curl/8.0,normal
2026-05-21 10:36:26,192.168.1.14,POST,/api/users,500,186.87,393.95,Mozilla/5.0,normal
2026-05-21 10:36:31,192.168.1.74,POST,/settings,200,185.71,6325.47,Chrome/120.0,normal
2026-05-21 10:36:45,192.168.1.146,POST,/dashboard,401,109.07,6872.83,curl/8.0,normal
2026-05-21 10:36:55,192.168.1.10,POST,/dashboard,200,228.32,3856.32,Safari/17.0,normal
2026-05-21 10:37:05,192.168.1.168,POST,/,404,176.85,7101.59,Mozilla/5.0,normal
2026-05-21 10:37:09,192.168.1.73,GET,/,404,247.73,3761.54,Safari/17.0,normal
2026-05-21 10:37:10,192.168.1.99,POST,/api/users,200,190.42,6018.18,Chrome/120.0,normal
2026-05-21 10:37:11,192.168.1.139,GET,/dashboard,500,237.25,2788.68,Chrome/120.0,normal
2026-05-21 10:37:17,192.168.1.139,GET,/api/orders,200,231.32,5844.17,curl/8.0,normal
2026-05-21 10:37:18,192.168.1.183,POST,/settings,200,133.74,6102.84,Safari/17.0,normal
2026-05-21 10:37:23,192.168.1.100,POST,/settings,400,178.77,5760.17,Mozilla/5.0,normal
2026-05-21 10:37:43,192.168.1.101,GET,/api/users,201,91.23,5128.11,curl/8.0,normal
2026-05-21 10:37:45,192.168.1.168,POST,/settings,200,72.07,3353.46,Mozilla/5.0,normal
2026-05-21 10:37:53,192.168.1.47,GET,/dashboard,200,46.31,3035.29,Mozilla/5.0,normal
2026-05-21 10:38:00,192.168.1.236,GET,/dashboard,201,116.04,3690.28,Chrome/120.0,normal
2026-05-21 10:38:04,192.168.1.189,GET,/,200,116.86,5504.67,curl/8.0,normal
2026-05-21 10:38:06,192.168.1.136,POST,/api/users,401,130.12,5044.55,Chrome/120.0,normal
2026-05-21 10:38:18,192.168.1.106,GET,/api/users,301,130.52,3432.48,Mozilla/5.0,normal
2026-05-21 10:38:29,192.168.1.15,POST,/api/orders,200,112.93,3286.64,curl/8.0,normal
2026-05-21 10:38:30,192.168.1.192,POST,/dashboard,200,164.05,7046.18,Chrome/120.0,normal
2026-05-21 10:38:31,192.168.1.85,GET,/api/orders,404,245.58,7362.09,Mozilla/5.0,normal
2026-05-21 10:38:38,192.168.1.210,POST,/api/users,401,162.57,6011.64,curl/8.0,normal
2026-05-21 10:38:45,192.168.1.7,POST,/api/users,401,177.58,2766.73,Mozilla/5.0,normal
2026-05-21 10:38:59,192.168.1.144,POST,/dashboard,200,54.07,4907.34,Safari/17.0,normal
2026-05-21 10:39:11,192.168.1.184,POST,/login,404,140.73,3216.12,Chrome/120.0,normal
2026-05-21 10:39:14,192.168.1.204,GET,/api/orders,200,92.43,6981.94,Safari/17.0,normal
2026-05-21 10:39:16,192.168.1.4,GET,/login,200,116.02,5062.72,Safari/17.0,normal
2026-05-21 10:39:18,192.168.1.22,GET,/api/users,200,69.5,7274.08,Safari/17.0,normal
2026-05-21 10:39:22,192.168.1.135,POST,/api/orders,200,165.49,4159.81,curl/8.0,normal
2026-05-21 10:39:25,192.168.1.88,GET,/,200,142.52,4788.82,Chrome/120.0,normal
2026-05-21 10:39:28,192.168.1.231,GET,/api/users,401,148.17,4453.52,Safari/17.0,normal
2026-05-21 10:39:30,192.168.1.108,GET,/api/orders,200,211.34,8075.88,curl/8.0,normal
2026-05-21 10:39:37,192.168.1.119,GET,/api/orders,500,115.89,6489.22,Safari/17.0,normal
2026-05-21 10:39:45,192.168.1.97,POST,/,400,166.94,4937.37,Mozilla/5.0,normal
2026-05-21 10:39:52,192.168.1.189,GET,/api/orders,200,275.89,5735.4,Safari/17.0,normal
2026-05-21 10:40:00,192.168.1.232,GET,/api/orders,200,194.03,4845.87,Safari/17.0,normal
2026-05-21 10:40:00,192.168.1.225,POST,/api/orders,400,268.16,7699.88,Chrome/120.0,normal
2026-05-21 10:40:09,192.168.1.228,GET,/settings,301,286.12,2924.67,Mozilla/5.0,normal
2026-05-21 10:40:12,192.168.1.178,GET,/dashboard,200,288.92,5029.88,curl/8.0,normal
2026-05-21 10:40:14,192.168.1.222,POST,/dashboard,200,118.24,6586.51,Safari/17.0,normal
2026-05-21 10:40:15,192.168.1.174,GET,/api/orders,200,82.96,300,Safari/17.0,normal
2026-05-21 10:40:17,192.168.1.198,POST,/dashboard,200,265.18,9718.93,Safari/17.0,normal
2026-05-21 10:40:22,192.168.1.12,POST,/api/orders,200,164.83,4604.45,Safari/17.0,normal
2026-05-21 10:40:28,192.168.1.189,POST,/api/users,200,183.66,3768.77,Safari/17.0,normal
2026-05-21 10:40:30,192.168.1.225,GET,/login,200,50.39,3283.28,Chrome/120.0,normal
2026-05-21 10:40:36,192.168.1.182,GET,/,200,166.62,2848.71,Safari/17.0,normal
2026-05-21 10:40:40,192.168.1.194,GET,/api/orders,400,184.21,3509.15,Safari/17.0,normal
2026-05-21 10:40:41,192.168.1.219,POST,/login,200,134.9,6884.45,Chrome/120.0,normal
2026-05-21 10:40:52,192.168.1.181,POST,/api/users,200,239.1,3260.4,Chrome/120.0,normal
2026-05-21 10:40:58,192.168.1.161,POST,/login,200,420.95,3954.36,Chrome/120.0,normal
2026-05-21 10:41:06,192.168.1.13,POST,/api/users,200,208.54,8322.62,Mozilla/5.0,normal
2026-05-21 10:41:12,192.168.1.115,POST,/api/orders,201,308.65,7647.28,Chrome/120.0,normal
2026-05-21 10:41:13,192.168.1.238,GET,/login,200,194.72,6078.86,curl/8.0,normal
2026-05-21 10:41:21,192.168.1.167,POST,/api/orders,200,206.81,2026.02,Safari/17.0,normal
2026-05-21 10:41:29,192.168.1.114,POST,/api/users,500,97.9,5047.57,Safari/17.0,normal
2026-05-21 10:41:52,192.168.1.176,POST,/login,400,184.95,6259.94,Safari/17.0,normal
2026-05-21 10:41:52,192.168.1.29,POST,/settings,204,158.3,3284.87,Mozilla/5.0,normal
2026-05-21 10:41:54,192.168.1.177,POST,/dashboard,200,278.32,2120.67,Chrome/120.0,normal
2026-05-21 10:41:55,192.168.1.224,GET,/dashboard,200,284.38,6297.61,Chrome/120.0,normal
2026-05-21 10:41:58,192.168.1.195,GET,/api/users,301,159.85,3362.73,Chrome/120.0,normal
2026-05-21 10:42:00,192.168.1.175,GET,/dashboard,400,165.36,5685.68,curl/8.0,normal
2026-05-21 10:42:04,192.168.1.169,GET,/api/orders,204,164.25,4581.26,Mozilla/5.0,normal
2026-05-21 10:42:07,192.168.1.82,GET,/,201,43.01,4940.41,Chrome/120.0,normal
2026-05-21 10:42:23,192.168.1.48,POST,/login,500,232.22,3676.8,Mozilla/5.0,normal
2026-05-21 10:42:38,192.168.1.3,GET,/settings,200,171.63,4971.29,Safari/17.0,normal
2026-05-21 10:42:50,192.168.1.170,GET,/settings,200,197.03,4982.74,Safari/17.0,normal
2026-05-21 10:42:56,192.168.1.139,GET,/,404,299.96,3409.8,curl/8.0,normal
2026-05-21 10:43:04,192.168.1.54,POST,/api/users,200,104.99,4290.71,Safari/17.0,normal
2026-05-21 10:43:07,192.168.1.230,POST,/api/users,401,37.39,3925.64,curl/8.0,normal
2026-05-21 10:43:08,192.168.1.211,GET,/,200,132.31,5855.42,Chrome/120.0,normal
2026-05-21 10:43:11,192.168.1.197,GET,/api/users,200,215.02,2508.27,Mozilla/5.0,normal
2026-05-21 10:43:15,192.168.1.204,POST,/settings,200,94.3,1394.51,curl/8.0,normal
2026-05-21 10:43:21,192.168.1.39,GET,/settings,200,155.04,7271.2,curl/8.0,normal
2026-05-21 10:43:23,192.168.1.133,POST,/login,200,97.33,4110.73,Chrome/120.0,normal
2026-05-21 10:43:25,192.168.1.88,POST,/api/users,404,231.96,3513.59,Safari/17.0,normal
2026-05-21 10:43:36,192.168.1.208,POST,/login,200,278.34,8537.19,Safari/17.0,normal
2026-05-21 10:43:40,192.168.1.170,GET,/login,200,267.0,1150.27,Safari/17.0,normal
2026-05-21 10:43:41,192.168.1.134,GET,/dashboard,200,212.71,6234.12,curl/8.0,normal
2026-05-21 10:43:47,192.168.1.196,GET,/settings,200,191.69,3035.78,curl/8.0,normal
2026-05-21 10:44:01,192.168.1.65,GET,/settings,200,114.7,4716.29,Mozilla/5.0,normal
2026-05-21 10:44:01,192.168.1.37,POST,/api/orders,400,160.24,4162.06,Safari/17.0,normal
2026-05-21 10:44:01,192.168.1.99,GET,/api/users,400,262.93,3917.93,Chrome/120.0,normal
2026-05-21 10:44:07,192.168.1.73,GET,/api/orders,401,286.76,1192.76,Mozilla/5.0,normal
2026-05-21 10:44:08,192.168.1.55,GET,/settings,200,225.24,5614.77,Mozilla/5.0,normal
2026-05-21 10:44:09,192.168.1.201,POST,/settings,200,301.49,5433.93,Chrome/120.0,normal
2026-05-21 10:44:11,192.168.1.159,GET,/api/orders,403,169.12,5927.25,Chrome/120.0,normal
2026-05-21 10:44:23,192.168.1.5,POST,/dashboard,200,157.64,3992.31,Chrome/120.0,normal
2026-05-21 10:44:24,192.168.1.174,GET,/dashboard,400,218.36,6833.62,curl/8.0,normal
2026-05-21 10:44:29,192.168.1.239,POST,/api/users,200,137.79,3368.32,Chrome/120.0,normal
2026-05-21 10:44:30,192.168.1.83,POST,/api/users,200,176.41,1844.25,Safari/17.0,normal
2026-05-21 10:44:36,192.168.1.126,GET,/login,500,212.97,6177.24,Mozilla/5.0,normal
2026-05-21 10:44:38,192.168.1.74,GET,/dashboard,200,308.0,5905.6,Safari/17.0,normal
2026-05-21 10:44:42,192.168.1.148,GET,/api/users,200,139.62,3992.36,Safari/17.0,normal
2026-05-21 10:44:43,192.168.1.3,POST,/,200,164.49,2678.35,Mozilla/5.0,normal
2026-05-21 10:44:49,192.168.1.35,GET,/api/users,401,120.78,4835.7,Chrome/120.0,normal
2026-05-21 10:45:00,192.168.1.106,GET,/api/orders,200,168.77,5609.07,curl/8.0,normal
2026-05-21 10:45:00,203.0.113.77,GET,/api/orders,500,1397.93,2300.28,Mozilla/5.0,server_error_burst
2026-05-21 10:45:03,203.0.113.77,GET,/api/orders,500,1363.5,2564.34,Mozilla/5.0,server_error_burst
2026-05-21 10:45:05,192.168.1.80,POST,/login,201,255.49,4886.49,Chrome/120.0,normal
2026-05-21 10:45:06,203.0.113.77,GET,/api/orders,503,1163.23,2948.82,Mozilla/5.0,server_error_burst
2026-05-21 10:45:08,192.168.1.226,POST,/api/orders,404,266.15,2246.42,Mozilla/5.0,normal
2026-05-21 10:45:09,203.0.113.77,GET,/api/orders,500,1107.76,2577.92,Mozilla/5.0,server_error_burst
2026-05-21 10:45:12,203.0.113.77,GET,/api/orders,500,1605.99,2571.9,Mozilla/5.0,server_error_burst
2026-05-21 10:45:15,192.168.1.87,POST,/dashboard,200,275.34,2465.93,Chrome/120.0,normal
2026-05-21 10:45:15,203.0.113.77,GET,/api/orders,500,1401.09,2563.36,Mozilla/5.0,server_error_burst
2026-05-21 10:45:17,192.168.1.75,GET,/settings,301,100.16,5134.19,Safari/17.0,normal
2026-05-21 10:45:18,203.0.113.77,GET,/api/orders,503,1482.27,2705.12,Mozilla/5.0,server_error_burst
2026-05-21 10:45:20,192.168.1.150,POST,/settings,200,141.85,6237.19,Chrome/120.0,normal
2026-05-21 10:45:21,203.0.113.77,GET,/api/orders,500,1395.95,1880.57,Mozilla/5.0,server_error_burst
2026-05-21 10:45:24,203.0.113.77,GET,/api/orders,502,1053.87,2619.29,Mozilla/5.0,server_error_burst
2026-05-21 10:45:25,192.168.1.230,POST,/api/users,204,216.23,4751.51,curl/8.0,normal
2026-05-21 10:45:27,203.0.113.77,GET,/api/orders,503,1466.47,1895.32,Mozilla/5.0,server_error_burst
2026-05-21 10:45:30,192.168.1.114,GET,/settings,200,198.95,5700.58,Mozilla/5.0,normal
2026-05-21 10:45:30,203.0.113.77,GET,/api/orders,502,1459.24,2590.55,Mozilla/5.0,server_error_burst
2026-05-21 10:45:33,203.0.113.77,GET,/api/orders,500,1292.23,2349.63,Mozilla/5.0,server_error_burst
2026-05-21 10:45:35,192.168.1.28,GET,/api/orders,200,159.02,4971.72,Mozilla/5.0,normal
2026-05-21 10:45:36,192.168.1.85,POST,/,400,132.04,5374.03,curl/8.0,normal
2026-05-21 10:45:36,203.0.113.77,GET,/api/orders,500,1815.04,2551.61,Mozilla/5.0,server_error_burst
2026-05-21 10:45:39,192.168.1.180,GET,/login,200,202.49,6615.35,Chrome/120.0,normal
2026-05-21 10:45:39,203.0.113.77,GET,/api/orders,503,1009.9,2248.89,Mozilla/5.0,server_error_burst
2026-05-21 10:45:42,203.0.113.77,GET,/api/orders,502,1341.65,2093.69,Mozilla/5.0,server_error_burst
2026-05-21 10:45:45,203.0.113.77,GET,/api/orders,500,1386.79,2674.02,Mozilla/5.0,server_error_burst
2026-05-21 10:45:46,192.168.1.190,GET,/api/users,200,157.49,7339.84,Chrome/120.0,normal
2026-05-21 10:45:48,192.168.1.68,POST,/settings,200,97.81,3308.76,curl/8.0,normal
2026-05-21 10:45:48,203.0.113.77,GET,/api/orders,503,1512.66,2471.41,Mozilla/5.0,server_error_burst
2026-05-21 10:45:51,203.0.113.77,GET,/api/orders,500,1339.47,2579.54,Mozilla/5.0,server_error_burst
2026-05-21 10:45:53,192.168.1.209,GET,/login,401,124.63,4171.01,curl/8.0,normal
2026-05-21 10:45:54,192.168.1.206,POST,/login,200,199.53,6201.08,Chrome/120.0,normal
2026-05-21 10:45:54,203.0.113.77,GET,/api/orders,503,1547.39,3105.57,Mozilla/5.0,server_error_burst
2026-05-21 10:45:57,203.0.113.77,GET,/api/orders,500,1500.44,2089.07,Mozilla/5.0,server_error_burst
2026-05-21 10:46:00,203.0.113.77,GET,/api/orders,502,1271.3,2166.17,Mozilla/5.0,server_error_burst
2026-05-21 10:46:03,203.0.113.77,GET,/api/orders,503,1602.35,3120.53,Mozilla/5.0,server_error_burst
2026-05-21 10:46:06,203.0.113.77,GET,/api/orders,503,1435.87,2680.18,Mozilla/5.0,server_error_burst
2026-05-21 10:46:09,203.0.113.77,GET,/api/orders,500,1151.44,3027.77,Mozilla/5.0,server_error_burst
2026-05-21 10:46:10,192.168.1.42,POST,/,200,339.63,5176.08,Safari/17.0,normal
2026-05-21 10:46:11,192.168.1.211,POST,/login,200,239.75,5236.16,curl/8.0,normal
2026-05-21 10:46:12,203.0.113.77,GET,/api/orders,502,1576.38,2557.11,Mozilla/5.0,server_error_burst
2026-05-21 10:46:13,192.168.1.69,GET,/api/orders,200,145.09,5539.89,curl/8.0,normal
2026-05-21 10:46:15,203.0.113.77,GET,/api/orders,500,1672.01,2715.2,Mozilla/5.0,server_error_burst
2026-05-21 10:46:16,192.168.1.110,GET,/login,401,153.92,3208.55,Chrome/120.0,normal
2026-05-21 10:46:18,203.0.113.77,GET,/api/orders,502,1456.31,2748.23,Mozilla/5.0,server_error_burst
2026-05-21 10:46:21,192.168.1.178,POST,/,200,144.57,4315.81,curl/8.0,normal
2026-05-21 10:46:21,203.0.113.77,GET,/api/orders,500,1405.63,2668.33,Mozilla/5.0,server_error_burst
2026-05-21 10:46:24,203.0.113.77,GET,/api/orders,500,1041.95,2224.39,Mozilla/5.0,server_error_burst
2026-05-21 10:46:27,203.0.113.77,GET,/api/orders,500,1492.92,2552.61,Mozilla/5.0,server_error_burst
2026-05-21 10:46:30,203.0.113.77,GET,/api/orders,502,1606.33,2520.0,Mozilla/5.0,server_error_burst
2026-05-21 10:46:33,203.0.113.77,GET,/api/orders,502,1650.45,2379.23,Mozilla/5.0,server_error_burst
2026-05-21 10:46:36,203.0.113.77,GET,/api/orders,502,1404.1,1856.68,Mozilla/5.0,server_error_burst
2026-05-21 10:46:39,203.0.113.77,GET,/api/orders,500,1370.81,2326.89,Mozilla/5.0,server_error_burst
2026-05-21 10:46:42,203.0.113.77,GET,/api/orders,503,1607.24,2213.42,Mozilla/5.0,server_error_burst
2026-05-21 10:46:45,192.168.1.184,POST,/dashboard,200,26.14,5360.81,Safari/17.0,normal
2026-05-21 10:46:45,203.0.113.77,GET,/api/orders,500,1787.98,2605.76,Mozilla/5.0,server_error_burst
2026-05-21 10:46:48,203.0.113.77,GET,/api/orders,503,1031.7,2096.23,Mozilla/5.0,server_error_burst
2026-05-21 10:46:51,203.0.113.77,GET,/api/orders,502,1576.37,3013.98,Mozilla/5.0,server_error_burst
2026-05-21 10:46:54,203.0.113.77,GET,/api/orders,500,1473.12,2383.1,Mozilla/5.0,server_error_burst
2026-05-21 10:46:57,203.0.113.77,GET,/api/orders,500,1698.56,2017.78,Mozilla/5.0,server_error_burst
2026-05-21 10:47:00,192.168.1.152,GET,/api/users,404,160.58,6305.54,Chrome/120.0,normal
